n:1 mse_avg:8362.67 mse_y:12544.00 mse_u:0.00 mse_v:0.00 psnr_avg:8.91 psnr_y:7.15 psnr_u:inf psnr_v:inf 
n:166 mse_avg:961.60 mse_y:1408.84 mse_u:92.05 mse_v:42.15 psnr_avg:18.30 psnr_y:16.64 psnr_u:28.49 psnr_v:31.88 
n:167 mse_avg:974.76 mse_y:1428.41 mse_u:92.96 mse_v:41.95 psnr_avg:18.24 psnr_y:16.58 psnr_u:28.45 psnr_v:31.90 
n:168 mse_avg:966.20 mse_y:1415.58 mse_u:92.96 mse_v:41.95 psnr_avg:18.28 psnr_y:16.62 psnr_u:28.45 psnr_v:31.90 
n:169 mse_avg:988.66 mse_y:1449.31 mse_u:93.81 mse_v:40.92 psnr_avg:18.18 psnr_y:16.52 psnr_u:28.41 psnr_v:32.01 
n:170 mse_avg:986.94 mse_y:1447.25 mse_u:92.50 mse_v:40.15 psnr_avg:18.19 psnr_y:16.53 psnr_u:28.47 psnr_v:32.09 
n:171 mse_avg:984.69 mse_y:1443.88 mse_u:92.50 mse_v:40.15 psnr_avg:18.20 psnr_y:16.54 psnr_u:28.47 psnr_v:32.09 
n:172 mse_avg:1020.33 mse_y:1497.22 mse_u:94.72 mse_v:38.36 psnr_avg:18.04 psnr_y:16.38 psnr_u:28.37 psnr_v:32.29 
n:173 mse_avg:1042.51 mse_y:1530.04 mse_u:96.87 mse_v:38.04 psnr_avg:17.95 psnr_y:16.28 psnr_u:28.27 psnr_v:32.33 
n:174 mse_avg:1034.86 mse_y:1518.57 mse_u:96.87 mse_v:38.04 psnr_avg:17.98 psnr_y:16.32 psnr_u:28.27 psnr_v:32.33 
n:175 mse_avg:1051.07 mse_y:1542.70 mse_u:99.14 mse_v:36.52 psnr_avg:17.91 psnr_y:16.25 psnr_u:28.17 psnr_v:32.51 
n:176 mse_avg:1053.86 mse_y:1547.23 mse_u:98.97 mse_v:35.30 psnr_avg:17.90 psnr_y:16.24 psnr_u:28.18 psnr_v:32.65 
n:177 mse_avg:1048.64 mse_y:1539.39 mse_u:98.97 mse_v:35.30 psnr_avg:17.92 psnr_y:16.26 psnr_u:28.18 psnr_v:32.65 
n:178 mse_avg:1083.24 mse_y:1591.35 mse_u:99.91 mse_v:34.13 psnr_avg:17.78 psnr_y:16.11 psnr_u:28.13 psnr_v:32.80 
n:179 mse_avg:1115.74 mse_y:1640.11 mse_u:100.22 mse_v:33.76 psnr_avg:17.66 psnr_y:15.98 psnr_u:28.12 psnr_v:32.85 
n:180 mse_avg:1109.83 mse_y:1631.25 mse_u:100.22 mse_v:33.76 psnr_avg:17.68 psnr_y:16.01 psnr_u:28.12 psnr_v:32.85 
n:181 mse_avg:1143.02 mse_y:1680.66 mse_u:102.89 mse_v:32.59 psnr_avg:17.55 psnr_y:15.88 psnr_u:28.01 psnr_v:33.00 
n:182 mse_avg:1131.82 mse_y:1664.00 mse_u:103.13 mse_v:31.76 psnr_avg:17.59 psnr_y:15.92 psnr_u:28.00 psnr_v:33.11 
n:183 mse_avg:1130.14 mse_y:1661.49 mse_u:103.13 mse_v:31.76 psnr_avg:17.60 psnr_y:15.93 psnr_u:28.00 psnr_v:33.11 
n:184 mse_avg:1154.34 mse_y:1697.50 mse_u:105.55 mse_v:30.52 psnr_avg:17.51 psnr_y:15.83 psnr_u:27.90 psnr_v:33.28 
n:185 mse_avg:1178.22 mse_y:1732.70 mse_u:108.18 mse_v:30.31 psnr_avg:17.42 psnr_y:15.74 psnr_u:27.79 psnr_v:33.32 
n:186 mse_avg:1171.21 mse_y:1722.19 mse_u:108.18 mse_v:30.31 psnr_avg:17.44 psnr_y:15.77 psnr_u:27.79 psnr_v:33.32 
n:187 mse_avg:1199.65 mse_y:1764.39 mse_u:111.05 mse_v:29.28 psnr_avg:17.34 psnr_y:15.66 psnr_u:27.68 psnr_v:33.46 
n:188 mse_avg:1190.17 mse_y:1750.45 mse_u:110.53 mse_v:28.71 psnr_avg:17.37 psnr_y:15.70 psnr_u:27.70 psnr_v:33.55 
n:189 mse_avg:1171.76 mse_y:1722.84 mse_u:110.53 mse_v:28.71 psnr_avg:17.44 psnr_y:15.77 psnr_u:27.70 psnr_v:33.55 
n:190 mse_avg:1189.61 mse_y:1749.40 mse_u:112.31 mse_v:27.76 psnr_avg:17.38 psnr_y:15.70 psnr_u:27.63 psnr_v:33.70 
n:191 mse_avg:1208.29 mse_y:1777.08 mse_u:113.93 mse_v:27.49 psnr_avg:17.31 psnr_y:15.63 psnr_u:27.56 psnr_v:33.74 
n:192 mse_avg:1202.35 mse_y:1768.17 mse_u:113.93 mse_v:27.49 psnr_avg:17.33 psnr_y:15.66 psnr_u:27.56 psnr_v:33.74 
n:193 mse_avg:1222.81 mse_y:1798.75 mse_u:115.71 mse_v:26.17 psnr_avg:17.26 psnr_y:15.58 psnr_u:27.50 psnr_v:33.95 
n:194 mse_avg:1221.20 mse_y:1796.59 mse_u:115.80 mse_v:25.02 psnr_avg:17.26 psnr_y:15.59 psnr_u:27.49 psnr_v:34.15 
n:195 mse_avg:1221.14 mse_y:1796.50 mse_u:115.80 mse_v:25.02 psnr_avg:17.26 psnr_y:15.59 psnr_u:27.49 psnr_v:34.15 
n:196 mse_avg:1271.58 mse_y:1871.63 mse_u:118.45 mse_v:24.52 psnr_avg:17.09 psnr_y:15.41 psnr_u:27.40 psnr_v:34.24 
n:197 mse_avg:1264.28 mse_y:1861.43 mse_u:116.09 mse_v:23.88 psnr_avg:17.11 psnr_y:15.43 psnr_u:27.48 psnr_v:34.35 
n:198 mse_avg:1259.25 mse_y:1853.88 mse_u:116.09 mse_v:23.88 psnr_avg:17.13 psnr_y:15.45 psnr_u:27.48 psnr_v:34.35 
n:199 mse_avg:1305.64 mse_y:1923.21 mse_u:117.73 mse_v:23.26 psnr_avg:16.97 psnr_y:15.29 psnr_u:27.42 psnr_v:34.47 
n:200 mse_avg:1282.77 mse_y:1889.95 mse_u:113.98 mse_v:22.85 psnr_avg:17.05 psnr_y:15.37 psnr_u:27.56 psnr_v:34.54 
n:201 mse_avg:1275.01 mse_y:1878.31 mse_u:113.98 mse_v:22.85 psnr_avg:17.08 psnr_y:15.39 psnr_u:27.56 psnr_v:34.54 
n:202 mse_avg:1300.23 mse_y:1916.79 mse_u:112.37 mse_v:21.84 psnr_avg:16.99 psnr_y:15.31 psnr_u:27.62 psnr_v:34.74 
n:203 mse_avg:1321.75 mse_y:1948.80 mse_u:113.53 mse_v:21.75 psnr_avg:16.92 psnr_y:15.23 psnr_u:27.58 psnr_v:34.76 
n:204 mse_avg:1319.89 mse_y:1946.01 mse_u:113.53 mse_v:21.75 psnr_avg:16.93 psnr_y:15.24 psnr_u:27.58 psnr_v:34.76 
n:205 mse_avg:1288.16 mse_y:1898.94 mse_u:112.01 mse_v:21.18 psnr_avg:17.03 psnr_y:15.35 psnr_u:27.64 psnr_v:34.87 
n:206 mse_avg:1244.14 mse_y:1832.79 mse_u:113.31 mse_v:20.36 psnr_avg:17.18 psnr_y:15.50 psnr_u:27.59 psnr_v:35.04 
n:207 mse_avg:1226.95 mse_y:1807.00 mse_u:113.31 mse_v:20.36 psnr_avg:17.24 psnr_y:15.56 psnr_u:27.59 psnr_v:35.04 
n:208 mse_avg:1199.61 mse_y:1765.81 mse_u:114.56 mse_v:19.82 psnr_avg:17.34 psnr_y:15.66 psnr_u:27.54 psnr_v:35.16 
n:209 mse_avg:1203.82 mse_y:1771.53 mse_u:116.99 mse_v:19.79 psnr_avg:17.33 psnr_y:15.65 psnr_u:27.45 psnr_v:35.17 
n:210 mse_avg:1188.57 mse_y:1748.66 mse_u:116.99 mse_v:19.79 psnr_avg:17.38 psnr_y:15.70 psnr_u:27.45 psnr_v:35.17 
n:211 mse_avg:1183.27 mse_y:1739.81 mse_u:120.33 mse_v:20.02 psnr_avg:17.40 psnr_y:15.73 psnr_u:27.33 psnr_v:35.12 
n:212 mse_avg:1142.06 mse_y:1678.17 mse_u:119.84 mse_v:19.86 psnr_avg:17.55 psnr_y:15.88 psnr_u:27.34 psnr_v:35.15 
n:213 mse_avg:1135.86 mse_y:1668.87 mse_u:119.84 mse_v:19.86 psnr_avg:17.58 psnr_y:15.91 psnr_u:27.34 psnr_v:35.15 
n:214 mse_avg:1109.92 mse_y:1629.41 mse_u:122.41 mse_v:19.49 psnr_avg:17.68 psnr_y:16.01 psnr_u:27.25 psnr_v:35.23 
n:215 mse_avg:1115.46 mse_y:1636.66 mse_u:126.73 mse_v:19.40 psnr_avg:17.66 psnr_y:15.99 psnr_u:27.10 psnr_v:35.25 
n:216 mse_avg:1109.21 mse_y:1627.28 mse_u:126.73 mse_v:19.40 psnr_avg:17.68 psnr_y:16.02 psnr_u:27.10 psnr_v:35.25 
n:217 mse_avg:1101.64 mse_y:1614.39 mse_u:133.26 mse_v:19.01 psnr_avg:17.71 psnr_y:16.05 psnr_u:26.88 psnr_v:35.34 
n:218 mse_avg:1075.59 mse_y:1575.75 mse_u:131.60 mse_v:18.91 psnr_avg:17.81 psnr_y:16.16 psnr_u:26.94 psnr_v:35.36 
n:219 mse_avg:1072.31 mse_y:1570.83 mse_u:131.60 mse_v:18.91 psnr_avg:17.83 psnr_y:16.17 psnr_u:26.94 psnr_v:35.36 
n:220 mse_avg:1059.22 mse_y:1550.10 mse_u:136.16 mse_v:18.76 psnr_avg:17.88 psnr_y:16.23 psnr_u:26.79 psnr_v:35.40 
n:221 mse_avg:1068.63 mse_y:1563.49 mse_u:139.05 mse_v:18.75 psnr_avg:17.84 psnr_y:16.19 psnr_u:26.70 psnr_v:35.40 
n:222 mse_avg:1063.74 mse_y:1556.16 mse_u:139.05 mse_v:18.75 psnr_avg:17.86 psnr_y:16.21 psnr_u:26.70 psnr_v:35.40 
n:223 mse_avg:1043.20 mse_y:1524.93 mse_u:140.76 mse_v:18.71 psnr_avg:17.95 psnr_y:16.30 psnr_u:26.65 psnr_v:35.41 
n:224 mse_avg:1022.07 mse_y:1493.26 mse_u:140.95 mse_v:18.42 psnr_avg:18.04 psnr_y:16.39 psnr_u:26.64 psnr_v:35.48 
n:225 mse_avg:1026.49 mse_y:1499.89 mse_u:140.95 mse_v:18.42 psnr_avg:18.02 psnr_y:16.37 psnr_u:26.64 psnr_v:35.48 
n:226 mse_avg:1007.99 mse_y:1471.81 mse_u:142.29 mse_v:18.39 psnr_avg:18.10 psnr_y:16.45 psnr_u:26.60 psnr_v:35.48 
n:227 mse_avg:1010.78 mse_y:1475.14 mse_u:145.61 mse_v:18.48 psnr_avg:18.08 psnr_y:16.44 psnr_u:26.50 psnr_v:35.46 
n:228 mse_avg:1005.83 mse_y:1467.72 mse_u:145.61 mse_v:18.48 psnr_avg:18.11 psnr_y:16.46 psnr_u:26.50 psnr_v:35.46 
n:229 mse_avg:987.75 mse_y:1439.84 mse_u:148.72 mse_v:18.46 psnr_avg:18.18 psnr_y:16.55 psnr_u:26.41 psnr_v:35.47 
n:230 mse_avg:958.26 mse_y:1396.24 mse_u:146.09 mse_v:18.53 psnr_avg:18.32 psnr_y:16.68 psnr_u:26.48 psnr_v:35.45 
n:231 mse_avg:964.49 mse_y:1405.57 mse_u:146.09 mse_v:18.53 psnr_avg:18.29 psnr_y:16.65 psnr_u:26.48 psnr_v:35.45 
n:232 mse_avg:918.23 mse_y:1335.45 mse_u:149.40 mse_v:18.20 psnr_avg:18.50 psnr_y:16.87 psnr_u:26.39 psnr_v:35.53 
n:233 mse_avg:916.25 mse_y:1331.65 mse_u:152.52 mse_v:18.39 psnr_avg:18.51 psnr_y:16.89 psnr_u:26.30 psnr_v:35.48 
n:234 mse_avg:924.65 mse_y:1344.24 mse_u:152.52 mse_v:18.39 psnr_avg:18.47 psnr_y:16.85 psnr_u:26.30 psnr_v:35.48 
n:235 mse_avg:898.66 mse_y:1305.04 mse_u:153.30 mse_v:18.50 psnr_avg:18.59 psnr_y:16.97 psnr_u:26.28 psnr_v:35.46 
n:236 mse_avg:883.48 mse_y:1282.24 mse_u:153.36 mse_v:18.53 psnr_avg:18.67 psnr_y:17.05 psnr_u:26.27 psnr_v:35.45 
n:237 mse_avg:877.25 mse_y:1272.91 mse_u:153.36 mse_v:18.53 psnr_avg:18.70 psnr_y:17.08 psnr_u:26.27 psnr_v:35.45 
n:238 mse_avg:858.27 mse_y:1244.16 mse_u:154.63 mse_v:18.32 psnr_avg:18.79 psnr_y:17.18 psnr_u:26.24 psnr_v:35.50 
n:239 mse_avg:855.01 mse_y:1238.42 mse_u:157.91 mse_v:18.51 psnr_avg:18.81 psnr_y:17.20 psnr_u:26.15 psnr_v:35.46 
n:240 mse_avg:849.20 mse_y:1229.70 mse_u:157.91 mse_v:18.51 psnr_avg:18.84 psnr_y:17.23 psnr_u:26.15 psnr_v:35.46 
n:241 mse_avg:842.83 mse_y:1219.64 mse_u:159.63 mse_v:18.83 psnr_avg:18.87 psnr_y:17.27 psnr_u:26.10 psnr_v:35.38 
n:242 mse_avg:804.60 mse_y:1162.90 mse_u:157.27 mse_v:18.71 psnr_avg:19.08 psnr_y:17.48 psnr_u:26.16 psnr_v:35.41 
n:243 mse_avg:808.76 mse_y:1169.15 mse_u:157.27 mse_v:18.71 psnr_avg:19.05 psnr_y:17.45 psnr_u:26.16 psnr_v:35.41 
n:244 mse_avg:770.77 mse_y:1112.34 mse_u:156.76 mse_v:18.49 psnr_avg:19.26 psnr_y:17.67 psnr_u:26.18 psnr_v:35.46 
n:245 mse_avg:767.31 mse_y:1106.53 mse_u:159.06 mse_v:18.67 psnr_avg:19.28 psnr_y:17.69 psnr_u:26.12 psnr_v:35.42 
n:246 mse_avg:771.07 mse_y:1112.18 mse_u:159.06 mse_v:18.67 psnr_avg:19.26 psnr_y:17.67 psnr_u:26.12 psnr_v:35.42 
n:247 mse_avg:745.90 mse_y:1074.56 mse_u:158.62 mse_v:18.53 psnr_avg:19.40 psnr_y:17.82 psnr_u:26.13 psnr_v:35.45 
n:248 mse_avg:721.61 mse_y:1038.81 mse_u:156.29 mse_v:18.14 psnr_avg:19.55 psnr_y:17.97 psnr_u:26.19 psnr_v:35.54 
n:249 mse_avg:716.15 mse_y:1030.63 mse_u:156.29 mse_v:18.14 psnr_avg:19.58 psnr_y:18.00 psnr_u:26.19 psnr_v:35.54 
n:250 mse_avg:711.42 mse_y:1023.65 mse_u:155.81 mse_v:18.09 psnr_avg:19.61 psnr_y:18.03 psnr_u:26.20 psnr_v:35.56 
n:251 mse_avg:709.90 mse_y:1021.35 mse_u:155.93 mse_v:18.07 psnr_avg:19.62 psnr_y:18.04 psnr_u:26.20 psnr_v:35.56 
n:252 mse_avg:654.18 mse_y:937.77 mse_u:155.93 mse_v:18.07 psnr_avg:19.97 psnr_y:18.41 psnr_u:26.20 psnr_v:35.56 
n:253 mse_avg:621.56 mse_y:889.76 mse_u:152.40 mse_v:17.91 psnr_avg:20.20 psnr_y:18.64 psnr_u:26.30 psnr_v:35.60 
n:254 mse_avg:615.05 mse_y:879.82 mse_u:152.98 mse_v:18.02 psnr_avg:20.24 psnr_y:18.69 psnr_u:26.28 psnr_v:35.57 
n:255 mse_avg:600.93 mse_y:858.64 mse_u:152.98 mse_v:18.02 psnr_avg:20.34 psnr_y:18.79 psnr_u:26.28 psnr_v:35.57 
n:256 mse_avg:587.81 mse_y:839.43 mse_u:151.39 mse_v:17.73 psnr_avg:20.44 psnr_y:18.89 psnr_u:26.33 psnr_v:35.64 
n:257 mse_avg:577.05 mse_y:823.04 mse_u:152.06 mse_v:18.06 psnr_avg:20.52 psnr_y:18.98 psnr_u:26.31 psnr_v:35.56 
n:258 mse_avg:568.37 mse_y:810.02 mse_u:152.06 mse_v:18.06 psnr_avg:20.58 psnr_y:19.05 psnr_u:26.31 psnr_v:35.56 
n:259 mse_avg:567.78 mse_y:809.71 mse_u:150.15 mse_v:17.68 psnr_avg:20.59 psnr_y:19.05 psnr_u:26.37 psnr_v:35.66 
n:260 mse_avg:564.87 mse_y:806.05 mse_u:147.50 mse_v:17.55 psnr_avg:20.61 psnr_y:19.07 psnr_u:26.44 psnr_v:35.69 
n:261 mse_avg:561.60 mse_y:801.13 mse_u:147.50 mse_v:17.55 psnr_avg:20.64 psnr_y:19.09 psnr_u:26.44 psnr_v:35.69 
n:262 mse_avg:567.91 mse_y:810.99 mse_u:145.43 mse_v:18.07 psnr_avg:20.59 psnr_y:19.04 psnr_u:26.50 psnr_v:35.56 
n:263 mse_avg:572.49 mse_y:817.89 mse_u:145.27 mse_v:18.12 psnr_avg:20.55 psnr_y:19.00 psnr_u:26.51 psnr_v:35.55 
n:264 mse_avg:568.37 mse_y:811.71 mse_u:145.27 mse_v:18.12 psnr_avg:20.58 psnr_y:19.04 psnr_u:26.51 psnr_v:35.55 
n:265 mse_avg:557.36 mse_y:796.99 mse_u:138.35 mse_v:17.85 psnr_avg:20.67 psnr_y:19.12 psnr_u:26.72 psnr_v:35.61 
n:266 mse_avg:561.77 mse_y:803.44 mse_u:138.84 mse_v:18.03 psnr_avg:20.64 psnr_y:19.08 psnr_u:26.71 psnr_v:35.57 
n:267 mse_avg:560.33 mse_y:801.28 mse_u:138.84 mse_v:18.03 psnr_avg:20.65 psnr_y:19.09 psnr_u:26.71 psnr_v:35.57 
n:268 mse_avg:553.50 mse_y:792.27 mse_u:133.90 mse_v:18.04 psnr_avg:20.70 psnr_y:19.14 psnr_u:26.86 psnr_v:35.57 
n:269 mse_avg:556.84 mse_y:797.87 mse_u:131.49 mse_v:18.06 psnr_avg:20.67 psnr_y:19.11 psnr_u:26.94 psnr_v:35.56 
n:270 mse_avg:556.61 mse_y:797.52 mse_u:131.49 mse_v:18.06 psnr_avg:20.68 psnr_y:19.11 psnr_u:26.94 psnr_v:35.56 
n:271 mse_avg:545.43 mse_y:781.27 mse_u:129.54 mse_v:17.94 psnr_avg:20.76 psnr_y:19.20 psnr_u:27.01 psnr_v:35.59 
n:272 mse_avg:546.79 mse_y:783.08 mse_u:130.34 mse_v:18.07 psnr_avg:20.75 psnr_y:19.19 psnr_u:26.98 psnr_v:35.56 
n:273 mse_avg:544.63 mse_y:779.84 mse_u:130.34 mse_v:18.07 psnr_avg:20.77 psnr_y:19.21 psnr_u:26.98 psnr_v:35.56 
n:274 mse_avg:545.64 mse_y:781.60 mse_u:129.51 mse_v:17.92 psnr_avg:20.76 psnr_y:19.20 psnr_u:27.01 psnr_v:35.60 
n:275 mse_avg:538.50 mse_y:771.59 mse_u:127.31 mse_v:17.33 psnr_avg:20.82 psnr_y:19.26 psnr_u:27.08 psnr_v:35.74 
n:276 mse_avg:537.59 mse_y:770.23 mse_u:127.31 mse_v:17.33 psnr_avg:20.83 psnr_y:19.26 psnr_u:27.08 psnr_v:35.74 
n:277 mse_avg:537.89 mse_y:770.97 mse_u:126.29 mse_v:17.18 psnr_avg:20.82 psnr_y:19.26 psnr_u:27.12 psnr_v:35.78 
n:278 mse_avg:545.62 mse_y:782.22 mse_u:127.65 mse_v:17.21 psnr_avg:20.76 psnr_y:19.20 psnr_u:27.07 psnr_v:35.77 
n:279 mse_avg:544.17 mse_y:780.04 mse_u:127.65 mse_v:17.21 psnr_avg:20.77 psnr_y:19.21 psnr_u:27.07 psnr_v:35.77 
n:280 mse_avg:546.61 mse_y:784.16 mse_u:125.88 mse_v:17.16 psnr_avg:20.75 psnr_y:19.19 psnr_u:27.13 psnr_v:35.78 
n:281 mse_avg:542.71 mse_y:778.99 mse_u:123.42 mse_v:16.91 psnr_avg:20.79 psnr_y:19.22 psnr_u:27.22 psnr_v:35.85 
n:282 mse_avg:538.59 mse_y:772.80 mse_u:123.42 mse_v:16.91 psnr_avg:20.82 psnr_y:19.25 psnr_u:27.22 psnr_v:35.85 
n:283 mse_avg:540.28 mse_y:775.49 mse_u:122.87 mse_v:16.83 psnr_avg:20.80 psnr_y:19.24 psnr_u:27.24 psnr_v:35.87 
n:284 mse_avg:547.42 mse_y:785.94 mse_u:123.88 mse_v:16.90 psnr_avg:20.75 psnr_y:19.18 psnr_u:27.20 psnr_v:35.85 
n:285 mse_avg:545.73 mse_y:783.40 mse_u:123.88 mse_v:16.90 psnr_avg:20.76 psnr_y:19.19 psnr_u:27.20 psnr_v:35.85 
n:286 mse_avg:552.77 mse_y:794.35 mse_u:122.77 mse_v:16.47 psnr_avg:20.71 psnr_y:19.13 psnr_u:27.24 psnr_v:35.96 
n:287 mse_avg:549.04 mse_y:789.32 mse_u:120.71 mse_v:16.28 psnr_avg:20.73 psnr_y:19.16 psnr_u:27.31 psnr_v:36.02 
n:288 mse_avg:546.98 mse_y:786.22 mse_u:120.71 mse_v:16.28 psnr_avg:20.75 psnr_y:19.18 psnr_u:27.31 psnr_v:36.02 
n:289 mse_avg:552.56 mse_y:794.52 mse_u:121.13 mse_v:16.19 psnr_avg:20.71 psnr_y:19.13 psnr_u:27.30 psnr_v:36.04 
n:290 mse_avg:557.74 mse_y:801.85 mse_u:122.75 mse_v:16.28 psnr_avg:20.67 psnr_y:19.09 psnr_u:27.24 psnr_v:36.01 
n:291 mse_avg:556.40 mse_y:799.85 mse_u:122.75 mse_v:16.28 psnr_avg:20.68 psnr_y:19.10 psnr_u:27.24 psnr_v:36.01 
n:292 mse_avg:559.93 mse_y:805.07 mse_u:123.34 mse_v:15.98 psnr_avg:20.65 psnr_y:19.07 psnr_u:27.22 psnr_v:36.10 
n:293 mse_avg:547.24 mse_y:786.61 mse_u:121.06 mse_v:15.94 psnr_avg:20.75 psnr_y:19.17 psnr_u:27.30 psnr_v:36.11 
n:294 mse_avg:544.99 mse_y:783.23 mse_u:121.06 mse_v:15.94 psnr_avg:20.77 psnr_y:19.19 psnr_u:27.30 psnr_v:36.11 
n:295 mse_avg:555.94 mse_y:799.50 mse_u:122.04 mse_v:15.62 psnr_avg:20.68 psnr_y:19.10 psnr_u:27.27 psnr_v:36.19 
n:296 mse_avg:564.05 mse_y:811.18 mse_u:123.92 mse_v:15.66 psnr_avg:20.62 psnr_y:19.04 psnr_u:27.20 psnr_v:36.18 
n:297 mse_avg:563.54 mse_y:810.42 mse_u:123.92 mse_v:15.66 psnr_avg:20.62 psnr_y:19.04 psnr_u:27.20 psnr_v:36.18 
n:298 mse_avg:561.69 mse_y:807.29 mse_u:125.59 mse_v:15.38 psnr_avg:20.64 psnr_y:19.06 psnr_u:27.14 psnr_v:36.26 
n:299 mse_avg:569.22 mse_y:818.16 mse_u:127.20 mse_v:15.49 psnr_avg:20.58 psnr_y:19.00 psnr_u:27.09 psnr_v:36.23 
n:300 mse_avg:568.20 mse_y:816.63 mse_u:127.20 mse_v:15.49 psnr_avg:20.59 psnr_y:19.01 psnr_u:27.09 psnr_v:36.23 
n:301 mse_avg:566.34 mse_y:813.33 mse_u:129.83 mse_v:14.91 psnr_avg:20.60 psnr_y:19.03 psnr_u:27.00 psnr_v:36.39 
n:302 mse_avg:569.09 mse_y:816.84 mse_u:132.05 mse_v:15.12 psnr_avg:20.58 psnr_y:19.01 psnr_u:26.92 psnr_v:36.34 
n:303 mse_avg:568.34 mse_y:815.72 mse_u:132.05 mse_v:15.12 psnr_avg:20.58 psnr_y:19.02 psnr_u:26.92 psnr_v:36.34 
n:304 mse_avg:577.50 mse_y:828.88 mse_u:134.04 mse_v:15.45 psnr_avg:20.52 psnr_y:18.95 psnr_u:26.86 psnr_v:36.24 
n:305 mse_avg:594.58 mse_y:853.92 mse_u:135.91 mse_v:15.88 psnr_avg:20.39 psnr_y:18.82 psnr_u:26.80 psnr_v:36.12 
n:306 mse_avg:592.92 mse_y:851.43 mse_u:135.91 mse_v:15.88 psnr_avg:20.40 psnr_y:18.83 psnr_u:26.80 psnr_v:36.12 
n:307 mse_avg:571.16 mse_y:819.87 mse_u:131.75 mse_v:15.74 psnr_avg:20.56 psnr_y:18.99 psnr_u:26.93 psnr_v:36.16 
n:308 mse_avg:564.23 mse_y:809.69 mse_u:131.19 mse_v:15.41 psnr_avg:20.62 psnr_y:19.05 psnr_u:26.95 psnr_v:36.25 
n:309 mse_avg:562.66 mse_y:807.34 mse_u:131.19 mse_v:15.41 psnr_avg:20.63 psnr_y:19.06 psnr_u:26.95 psnr_v:36.25 
n:310 mse_avg:568.11 mse_y:815.16 mse_u:132.58 mse_v:15.41 psnr_avg:20.59 psnr_y:19.02 psnr_u:26.91 psnr_v:36.25 
n:311 mse_avg:557.99 mse_y:800.52 mse_u:130.46 mse_v:15.39 psnr_avg:20.66 psnr_y:19.10 psnr_u:26.98 psnr_v:36.26 
n:312 mse_avg:556.43 mse_y:798.19 mse_u:130.46 mse_v:15.39 psnr_avg:20.68 psnr_y:19.11 psnr_u:26.98 psnr_v:36.26 
n:313 mse_avg:555.72 mse_y:797.33 mse_u:129.85 mse_v:15.13 psnr_avg:20.68 psnr_y:19.11 psnr_u:27.00 psnr_v:36.33 
n:314 mse_avg:559.66 mse_y:803.15 mse_u:129.99 mse_v:15.33 psnr_avg:20.65 psnr_y:19.08 psnr_u:26.99 psnr_v:36.28 
n:315 mse_avg:559.26 mse_y:802.57 mse_u:129.99 mse_v:15.33 psnr_avg:20.65 psnr_y:19.09 psnr_u:26.99 psnr_v:36.28 
n:316 mse_avg:559.35 mse_y:802.87 mse_u:129.46 mse_v:15.15 psnr_avg:20.65 psnr_y:19.08 psnr_u:27.01 psnr_v:36.33 
n:317 mse_avg:549.51 mse_y:788.43 mse_u:127.97 mse_v:15.34 psnr_avg:20.73 psnr_y:19.16 psnr_u:27.06 psnr_v:36.27 
n:318 mse_avg:547.41 mse_y:785.28 mse_u:127.97 mse_v:15.34 psnr_avg:20.75 psnr_y:19.18 psnr_u:27.06 psnr_v:36.27 
n:319 mse_avg:559.36 mse_y:802.25 mse_u:131.60 mse_v:15.54 psnr_avg:20.65 psnr_y:19.09 psnr_u:26.94 psnr_v:36.22 
n:320 mse_avg:550.50 mse_y:789.79 mse_u:128.42 mse_v:15.41 psnr_avg:20.72 psnr_y:19.16 psnr_u:27.04 psnr_v:36.25 
n:321 mse_avg:549.69 mse_y:788.58 mse_u:128.42 mse_v:15.41 psnr_avg:20.73 psnr_y:19.16 psnr_u:27.04 psnr_v:36.25 
n:322 mse_avg:553.39 mse_y:794.62 mse_u:126.22 mse_v:15.63 psnr_avg:20.70 psnr_y:19.13 psnr_u:27.12 psnr_v:36.19 
n:323 mse_avg:561.83 mse_y:807.40 mse_u:125.73 mse_v:15.67 psnr_avg:20.63 psnr_y:19.06 psnr_u:27.14 psnr_v:36.18 
n:324 mse_avg:561.31 mse_y:806.61 mse_u:125.73 mse_v:15.67 psnr_avg:20.64 psnr_y:19.06 psnr_u:27.14 psnr_v:36.18 
n:325 mse_avg:552.52 mse_y:794.42 mse_u:121.84 mse_v:15.63 psnr_avg:20.71 psnr_y:19.13 psnr_u:27.27 psnr_v:36.19 
n:326 mse_avg:558.51 mse_y:803.12 mse_u:122.86 mse_v:15.72 psnr_avg:20.66 psnr_y:19.08 psnr_u:27.24 psnr_v:36.17 
n:327 mse_avg:557.56 mse_y:801.70 mse_u:122.86 mse_v:15.72 psnr_avg:20.67 psnr_y:19.09 psnr_u:27.24 psnr_v:36.17 
n:328 mse_avg:551.51 mse_y:793.23 mse_u:120.61 mse_v:15.53 psnr_avg:20.72 psnr_y:19.14 psnr_u:27.32 psnr_v:36.22 
n:329 mse_avg:559.06 mse_y:804.26 mse_u:121.81 mse_v:15.51 psnr_avg:20.66 psnr_y:19.08 psnr_u:27.27 psnr_v:36.22 
n:330 mse_avg:558.44 mse_y:803.34 mse_u:121.81 mse_v:15.51 psnr_avg:20.66 psnr_y:19.08 psnr_u:27.27 psnr_v:36.22 
